A,B,C,D
15.330835750660247,2.2477535276772915,-0.5548801522244715,13.144676660875191
16.654893793551757,2.2497567769356097,-0.7367145933727142,13.049494555041043
15.748362321290283,1.7189019988773935,-0.4512098955885379,13.774228903546248
14.272289407768387,3.6642136883385605,-0.22724127637465705,14.72604881911859
15.150076755530593,3.083461817429538,-1.7255527115195468,13.90770721714779
15.85684023284332,2.4159271715139683,-0.2611894301789821,15.142434125136237
15.604655123177274,4.595737566054495,0.961509398703772,15.522695243253546
14.729315737451397,4.263022800805651,0.28909179602856483,14.744520924891246
16.56565309073487,3.960173197460308,0.34624057729826185,16.159839247337725
17.794322758005023,5.000798502327008,0.99728353330474,17.24635577640654
18.724612817853533,6.053147347589858,1.5507816876253449,15.427672240022796
18.25591654526452,5.7455081942486235,2.2971101935968004,15.387223408423845
18.796754455824093,5.388260524508632,1.4131944589156382,16.27216660491583
19.902018225154414,5.675416149640299,1.9160360854730865,16.077306125956483
20.32850670135953,5.503633598519946,1.533252691437081,15.345984117016823
21.625592908884332,5.137569706355499,0.7270544379929758,14.557512367533533
22.212262713021193,6.452120797853123,-0.26080273070363313,15.657384449886163
21.447338498590963,5.316873232918958,2.791323182868075,16.283654959966295
21.92512519094989,5.441605217035505,1.3956846556341638,17.727633986469364
21.75060052575318,5.452595977279613,0.770594126852872,19.78593196719631
24.366856496672902,5.663658651526574,0.06461098015893851,17.60483238895805
23.088708910877696,4.771854224627229,-0.7468648377200444,16.923148999197082
23.874251472249473,5.240788725480108,-0.43030917216066966,18.019849546666013
23.663836710240126,4.402314577198139,0.1567109215107606,19.78302206699391
25.34069414779419,3.558194101675128,1.6013675135871281,20.51409754755681
23.81607635944992,2.3959218182942736,1.1156162490881578,20.656356725764713
24.348313422900713,0.18453691628727364,2.1734776884403697,21.303827574224865
24.297783889380625,-0.11645864330188099,2.0997298784400424,21.872540505427644
24.953674963165625,0.6374823530639928,2.63676566991871,21.832741584949336
23.85333525780281,0.7028298050992627,2.342565016225516,21.666744503273257
23.930772130737026,0.9983878339928813,3.467281633147319,20.45764697804631
23.679426491199294,0.371598094932607,0.16665822047260148,21.808287609056475
23.644595676032836,0.02705204850045273,-0.9179111538925149,22.796515620366627
22.178003090752597,-1.4940815961585123,-1.437031040700496,22.119113068080868
22.810677243554878,-1.384815459609636,-2.8454077816011623,22.366560649972236
24.20720167900562,-0.5784289700210343,-2.816182430469138,19.360943889171203
23.529357906317944,0.7899718385428998,-1.9330779549803059,19.146103249422964
25.19515838972456,0.28280824516153547,-3.4743313691550597,20.019005241071092
24.340279468531072,-0.07246471693564843,-3.584566559302431,20.189196671062852
24.31532094701582,0.9538849283532187,-2.9934471671326954,20.412610317132998
24.71923121237533,3.143677487591551,-4.416214708246765,20.761034653706616
25.906763723835287,1.2389736212436178,-4.651278780456992,21.38151899771878
26.37276333116326,0.5012192084295681,-3.7224645272580896,21.812349601570546
26.614713733377904,1.7587816251090647,-1.9964446059353809,21.73854212649406
24.547214299995588,1.917725281453037,-3.588572999315085,20.79274207714068
26.4630371241113,2.508949353967112,-2.7108327327984565,20.46840710617196
24.841394468550504,2.9032308316737945,-3.0308335679728415,20.8083457042896
24.284494980449015,2.7345899538458385,-3.851356947350962,19.81823845882718
25.246138529145636,1.718669316650397,-3.330644278958512,19.545917387579205
25.36348862320416,0.15889857318622047,-5.063513257296106,19.00463569249091
26.21919679562936,-0.116717163694745,-6.058535921621408,18.49226250313845
24.343461764109183,-1.920357845922677,-5.956498874529152,19.38081973427182
23.649878175335765,-0.8933545504446119,-6.4245251908492875,20.411020955208667
24.019222511163818,-3.3168646676331193,-7.560289099040149,20.55112978404894
23.841451015443887,-2.550674155186828,-5.570302446766748,19.700035291248216
23.49041497984195,-2.3353183405477558,-8.131924009039492,20.105045883417517
22.384729416689698,-3.3918973637644445,-8.323790053205812,20.237892843386206
22.590160777005224,-1.6087773481772685,-7.879155637296383,21.22155490099952
22.17415669349651,-1.8302260598530802,-7.273285077324508,20.635815610378117
22.080772357898258,-1.9438025750889647,-7.293196492406956,20.326695806748155
23.419413574898854,-0.9263818161472495,-6.402623364061605,19.764707008700416
23.451202462542167,-0.918904103540099,-7.6317192357624775,20.433093487236658
22.788297687272827,-1.912409695798315,-8.335595476576051,21.038957890151334
23.37400677282959,-1.7968350180722303,-9.206664550698463,20.962369648160184
23.850854211752488,-1.8737659578005417,-7.391847949574877,20.495310054064717
24.501112683157327,-3.2990337581589895,-7.709136199341067,20.532543477077116
23.892612268238054,-4.7719854737549126,-8.627278591913894,20.226732457261654
22.83788375575479,-4.798560883663062,-10.050287085250101,20.552199809523994
21.82183429640197,-4.7020640117975985,-10.404780713096017,19.55375146454036
22.64037500370721,-4.389214892157739,-9.417679261968285,19.653070911755464
22.77007595280463,-3.608135450978231,-9.053418651960051,20.244043243016677
23.399265531046048,-2.724368835087464,-9.859135201842822,19.49357295135795
21.881718038922,-0.9520293176934997,-9.478490518253217,19.07914924682951
22.088778506136997,-1.0888939924436347,-11.191187108738744,19.109799438858833
21.65648598621031,-1.9782763363512776,-10.428188128125305,18.866071954574856
22.141416111721735,-3.6903896249856967,-10.981340165447833,20.126339769606695
21.329632305029293,-4.70482765400735,-9.97278096006222,20.806917380472992
21.897438572105727,-3.1415242106524,-10.678200676717172,22.048836829599672
21.230453712364913,-2.4806507841206944,-10.448693701572628,21.995602071453334
21.86733412094058,-2.982968197739458,-10.678790355608088,22.167661192430415
23.235792528189442,-3.7891633436654217,-10.445688867903213,22.430797392263923
23.37663519878657,-3.06629792640483,-9.178289195916705,21.79193459591066
22.811439049061153,-4.502376833909649,-11.577112893412158,21.23792231726845
22.337530892833616,-2.9399322051847947,-12.037330742558087,23.574164993983075
22.801102215188404,-2.829283147709851,-12.973039614226757,24.846892273469983
22.7509085698346,-5.197994470558357,-12.844070608850467,25.693460182111707
22.34893983989672,-5.7228403917229915,-13.381334084821162,25.62874610061256
23.840445648207016,-5.99668181500942,-13.652905304826616,26.48556903654245
24.614489285281813,-4.2797193123307125,-14.479612689788858,27.019697466252527
25.077603875212322,-3.1902972798481035,-13.923402897237859,24.892011750987464
25.99805506911754,-3.9713195860031796,-14.731581047110593,26.148463369955795
24.599407083733276,-4.328143323631227,-14.94843250675181,26.707793017488623
25.0188224812272,-4.614125120963708,-14.406719046547513,25.74845236396301
25.20391245670648,-4.659208900428084,-14.15025815273422,26.146240772315583
24.84440214867012,-4.517426701921708,-12.636401960070971,25.30358293507938
26.379506481177206,-6.177040176391403,-12.927634307216088,24.95058003863595
26.828057308900007,-3.4982799282117134,-12.311406839296213,23.401611884481767
26.047328209006288,-4.804914147891602,-13.883059119766164,24.085931586663854
26.495239342547343,-3.6969481943137037,-14.219839078490436,25.950667255898193
27.22632433706534,-2.946310788528845,-13.954617596861969,25.528759795783575
26.193246297858515,-1.301846401244554,-12.195721053259629,23.258035065134493
26.769318276274735,-2.434920658841625,-12.668210811346965,24.479952887852768
23.726619853383323,-1.873206791435264,-12.994241644628827,23.711971034385176
23.27545824515475,-3.1651104061094575,-11.99983701195851,24.317793604234858
24.4025538697232,-1.6543320557488461,-12.446406855276962,24.16209231904283
23.894203857840527,0.28408695421855246,-12.17743792165558,23.809799868001463
22.94688372064562,0.8890386777596774,-13.515292463419433,24.757194539774115
24.624420634862883,0.6554127175033893,-14.90762195264546,25.887745238846776
24.221349757436357,0.2861446965415996,-14.53668568779886,26.24756473588508
24.458534834096746,0.9777428324172156,-13.436814916651441,27.45646938149225
24.772585122425617,2.091005833725555,-13.997537719534535,27.77327180902483
23.32469426620419,3.0864235428500453,-15.182744916178635,27.97883367296366
22.95492981741935,2.542514856115076,-16.735781201866978,28.927751936151306
22.40877385631542,2.39941486713373,-17.0299730110076,28.56855518313345
22.360677210588833,2.88343066640586,-17.08921937390567,27.652942213930363
22.351285295184905,1.8870329900435103,-16.9242418098964,26.06402172714308
21.680120805610766,1.1190205521578656,-15.675071070680985,25.306576678778924
21.740765964789773,0.1594971247511623,-15.626158928755823,23.249672499457528
20.609881457959297,-0.9957784513339998,-15.81198957503136,24.278541814626465
20.671874185650292,-1.9961498083474838,-16.202514282427725,23.387782944051153
21.762235406419773,-3.577348890473965,-14.9120219498916,22.211351583863337
23.599641832649894,-4.11908562007739,-14.710423697912436,21.622444461546195
25.45185231904218,-4.242798049943487,-14.00959517528792,20.576335699530368
27.162022501825284,-4.098107044668317,-12.86825898757422,21.68938469606113
26.641948020415093,-3.827546362531669,-13.411984535590245,21.32580049661525
24.67179989233977,-3.751262030490573,-14.24660653725551,20.68227332709236
23.5978813394522,-4.28567196146296,-14.65337268118519,19.961729028586532
23.83145767812881,-2.486520957931538,-15.867093047517697,21.233348920322566
23.09235323096232,-3.3361733655044064,-14.87101180133583,21.790180812554755
23.302971293621425,-3.908844850269601,-15.929393668553267,21.367808649343683
24.89730643326796,-3.7772699885070757,-17.317542074718165,22.042193264226587
24.254008350855262,-5.501367322424739,-17.534868715117838,22.584532537486545
25.22238373863196,-6.873632882067866,-16.560289837786613,22.29016250902798
23.440736531945056,-6.726775605021038,-16.699849601995602,22.641484272311594
23.1647955124921,-6.0900551386819295,-17.75120764046058,22.48762432047141
23.341515161916426,-6.760693114885912,-18.168045122572277,23.659000401040416
22.846772163829815,-7.7233335285146465,-19.098570467127715,21.9590903977401
23.30161078077205,-7.347888598266382,-19.09543943407722,21.91936793323595
23.94902305368306,-6.687829804477502,-19.09236222680834,22.131706185134355
23.617447066545857,-6.759746677854075,-18.149677088979296,19.939005737612387
23.280467397764035,-7.510663150959986,-18.264360961751578,18.322263478546525
22.522090642702214,-8.215888826869463,-17.840621342682983,17.64800705495432
22.669975451059734,-8.467948796911315,-19.126223074256334,19.356276968859046
22.204964434807938,-8.070264343573292,-18.8859037812606,20.316858106078943
22.40959719576509,-8.25689194462937,-20.387585043438133,19.789510709136042
22.54428083387196,-7.5015870352438325,-21.404812702174496,19.781873563750214
22.471037503356822,-8.370762240953587,-20.71592168808632,19.67389867468104
22.947986144035877,-7.668706377431622,-21.823877992747224,20.834729001479147
23.359607862122125,-8.403814428648626,-21.397691078213782,20.745826651200808
21.99659560501739,-10.077334323877894,-22.630363850735826,21.797886713384187
22.236362906910028,-11.31568364495261,-24.253798755977655,21.616714194974847
22.97236143504721,-9.287245955267752,-23.70184998300253,21.402014323504474
20.628968994062113,-7.043940048398976,-23.685399836553817,21.434893113824618
20.39454046642386,-7.189831407754094,-24.05725439365945,23.878003459197107
19.328581878739314,-5.874449057143021,-22.59520514355108,23.621463013317992
20.098088694663645,-5.0740112540550095,-22.202892036019414,25.78580065365699
20.14928438951652,-5.029807273621808,-21.147844480167304,24.04965611164398
19.813679354238587,-6.440345757564489,-22.208871638527036,24.690646291130676
17.712805050259497,-7.386181784109224,-20.737937567081424,23.572268025299607
17.90605667284361,-6.382651520110786,-20.119709450448397,21.74952565838216
17.195210323472775,-5.393418639095765,-19.48158894469346,20.99171400690574
18.507870605122303,-4.266888281526163,-18.840392297499545,21.396940079414385
19.097095941177237,-4.533889049980201,-19.078039217547033,19.984742278669437
19.477305058088785,-4.74162031234226,-20.491392676676302,20.9951585794063
19.541549641991093,-3.6918400338878374,-21.02221393817006,20.927356970656707
19.997280136990753,-3.8357743069092907,-21.96045227737659,20.737820243795927
21.035833768159346,-5.680587007675075,-22.333671673117564,22.42959010696453
21.007183204530687,-6.022830246828209,-21.328717459847287,22.585340131811325
21.19255023073205,-6.013816154184767,-20.615987982477694,22.813649944726347
20.375535240403895,-5.812970470569089,-21.073578842946937,21.138109505422406
21.354539133934804,-4.963616591723919,-22.67372338224105,18.69670393212779
22.060916184314884,-5.619155765867908,-24.18498792195945,18.303966328461428
23.004315044677924,-6.830124451405952,-25.439191403964998,19.534227572191778
23.23827174168818,-6.209389676497586,-25.43468677702363,19.956901051120102
22.494995648721616,-7.040399920744397,-26.97127809028279,21.412050599573302
23.570066835483725,-7.062452611986511,-25.033294653404962,20.429141699295744
23.841958456544894,-6.255698236331651,-26.073857453646845,20.25033993372795
25.3414870567962,-6.698535289220873,-26.503881224671318,21.312599898555117
24.19068986476964,-5.609965509424317,-26.626849113920496,21.311745117393944
24.7249853237567,-6.456081478035319,-25.683164921818328,21.040690860831436
25.282351129300586,-7.212138979654238,-26.07295361477664,21.588329307841175
24.36613281807683,-8.269308787202586,-25.845495400964534,23.1585209469984
24.090758525028722,-8.486523986305935,-24.843211808353583,23.94940820452534
22.516276985114725,-9.14214542946044,-24.650939021681147,23.17620582306988
22.9969543010479,-10.248875871148865,-23.1703738947399,22.585316830045993
21.921717198793996,-8.826541769764223,-22.745809376336283,22.944877294614475
22.818891818929185,-9.694761106931843,-23.87923461180341,23.538051706373984
21.48475053064086,-9.684920955800417,-24.301652294517076,23.522062697720333
21.640372727512556,-9.9616052821599,-24.73546454983933,23.482555065879758
21.357443928942864,-10.32364334705955,-25.00918346753836,24.083559073616215
21.37549919857115,-10.010836324969889,-23.817939645533542,22.8977450136205
21.271397054216035,-9.895495665643258,-24.21811540050705,21.301389243570725
22.17453661216465,-9.496852722233532,-22.295930413020976,21.09955386613587
21.249761374170923,-10.161318888960025,-23.441626099956522,20.50925173570972
19.563445198784024,-10.34433547628355,-24.443809157589936,21.040950110398384
20.02241473165618,-11.569029756778411,-26.12089033725825,20.646096945964544
20.585819826769782,-11.635192277351806,-25.471808166328646,21.67201755436208
20.164035397995857,-10.531085068557086,-25.517138140150276,21.239480444009153
20.55597237541453,-9.26158073381861,-25.749479180624565,21.360436381054893
20.589809705829115,-9.59276825051799,-24.298717180347076,19.70933808917239
18.964385335868997,-11.140296839633315,-22.98037138594406,20.69930826326353
19.45834042266116,-11.487059228430928,-24.52224065637607,21.348878146702738
19.49691671292849,-12.561770713979229,-24.63500206018052,20.9080849073864
19.116922691819347,-12.743970053278389,-25.13522469593192,20.880149012248157
17.677979328568384,-11.22750187935206,-23.68227498998709,22.31287347347489
18.136338426254678,-10.994699795761878,-23.637738409501754,22.466061504444813
19.048643231211617,-11.674164023282081,-23.441779740335612,21.403105276800495
20.076555031207313,-11.58008896135177,-23.76330917191955,21.54979113145655
19.622726762882802,-12.37265577816445,-22.37289249325272,20.695786007996002
18.731362037835545,-12.367166867431896,-21.313504262455726,19.400687269810216
17.670918286061926,-12.177981981655162,-19.913194209864418,20.753891367147958
17.2706050993596,-12.500093231673628,-21.16658103881035,19.973228116035116
19.56292667580823,-13.463370313625788,-21.346861589306936,19.7417805228078
20.131961526609164,-13.117600808937738,-22.873407453529627,18.742056265241608
21.749965052975753,-15.301770640289304,-24.05609356561266,18.2814924400159
22.34601109406744,-15.521338571912628,-24.542547206380977,18.557762378869793
21.511188555069715,-14.292254706651475,-25.3986420422647,19.60910562206147
19.92198960951268,-16.21029652545526,-26.596694873205486,20.46392219072273
19.14455409081267,-15.158833319268872,-25.359515427418724,20.10263792461369
19.642799506119935,-15.022987887831317,-24.81990357578414,21.09586323813496
20.31611818617223,-16.04995375955731,-27.547856114136135,21.15195629775951
18.24924693670011,-17.71520654119443,-28.770733154926553,21.3906827999288
19.05953053647417,-17.72622183429703,-28.25617006098822,21.415892097981743
20.928578471405782,-18.2566515516569,-30.967847591175193,22.167031390017236
20.38884528288046,-17.315313658655526,-31.59201961319311,21.620878493676994
19.97233637773955,-19.58941282168287,-34.79604112125251,21.40355361560976
21.47178732695927,-19.1940751717542,-34.61217226666667,20.358942168475874
20.358311452219098,-18.26235302535335,-34.21056588757312,19.79414267229829
20.617108768922307,-17.768674245234305,-35.33853184165562,22.932408583511247
21.434608945157926,-17.9429625789279,-34.2984255582255,21.921269484385796
21.512307563901963,-18.167866561050797,-33.55924456838187,23.541333201736478
19.511703253359777,-17.333704431641443,-32.27313319451075,24.028937767373755
18.374801515011352,-18.019502370872118,-30.99889657680075,22.437794021069834
18.597580392460205,-18.744352253712453,-31.929513537175403,21.126261133261234
19.997938637725408,-21.43245032906242,-32.36471536988501,19.15507114812846
21.578604924482924,-22.75760358606422,-33.20835321339929,20.694570539158267
24.390559445732944,-23.088197065008746,-33.48095371827884,22.726723857590056
25.384905628037576,-23.30539489940257,-34.308958753060075,20.733200749831283
25.397206033537486,-24.065036654075787,-33.249996924227744,21.037205265152878
24.903617006682676,-25.06961590575364,-32.01721435797759,19.768609561896874
23.5508188709853,-26.470960150577454,-31.57105480998249,18.550391540068553
23.516933901032843,-27.268014786238908,-31.930365628946348,17.448278523176736
23.11873193599184,-25.631977714907382,-33.673040030901596,17.69189069593428
23.334813359922098,-26.71924176336593,-32.46284321757109,17.90626963790184
23.037891129936565,-26.59846635433543,-32.01282814051049,18.158394033776045
21.57461936659794,-27.929898641005632,-34.56076421780442,19.286235080209003
21.7657849273182,-27.362458060856216,-34.20945789206387,20.985277639151803
21.14393962687715,-27.66689387058737,-35.048222119923615,22.657530556781918
21.71745997108603,-27.282572293872285,-37.46686075780701,23.494895342799932
20.95388066082314,-27.960545715570678,-34.95414157890874,22.776939472767072
20.92092413910604,-27.243810409153053,-35.17787502631554,23.656821334491532
20.911196471732346,-27.122472413317368,-35.41853603437883,25.242485627785957
21.55763233046607,-24.83389845416771,-35.93302295824513,26.237243851140473
20.691969336772274,-25.44894975762652,-36.63404831155718,26.807824285729065
20.379602096573294,-25.38016082388779,-35.73000204839324,25.58655508533697
19.850609724401384,-25.813674229317165,-35.547027500304885,25.606938460361526
20.469537328218046,-25.30067028018585,-36.64174617603294,24.68623457735127
20.849543984831655,-26.23457721130325,-39.64349511226742,25.96688935240833
21.093659062077634,-27.937138295945047,-39.33513879175303,24.60505789535249
21.243203961566223,-27.353883157220324,-38.2079425544867,25.567160915832222
22.569641302705755,-25.965150612667706,-38.635608079853085,25.20294694957654
21.58502715135776,-25.928006390189946,-40.2021548725608,25.89575501757567
20.890950267548444,-24.82146629729928,-41.71065507416239,25.1158474497505
22.275949093524886,-24.953803079176893,-43.41048293230994,24.461586156720372
23.227112122049284,-23.208309272673713,-43.53544745796509,24.016840117983758
24.583680480213605,-21.851583661884373,-42.685254112369826,23.401050575375496
25.16864262023779,-20.576661005973044,-43.61303674954756,23.490573722717986
23.570260560354182,-19.979169525539483,-42.23622664638833,24.818173299899737
25.07599533165343,-18.960601221915006,-42.580525843579196,25.67378193511405
25.64508402643917,-21.263651806290312,-41.231546408765745,27.120450349000496
23.994005826683097,-21.112775561027853,-40.093348886004485,26.720137448867096
25.624730227813973,-20.874230373234607,-40.95802596032967,26.829583472362437
27.13263683403046,-19.84268137307435,-42.167849138804584,26.020890596081205
25.969726419335547,-20.409351023075992,-41.54936059409359,25.28907150476459
26.7796387327283,-18.991815690287062,-39.61969365684987,25.01735031253499
24.96241417961826,-18.92668193705035,-39.56980237520648,24.77678458550569
24.464413832041682,-17.946559261654546,-38.630434143352836,23.29540912096335
24.25549148060609,-18.599866357758486,-39.21934659165193,24.239694456619063
23.765944266728443,-19.344859342381888,-38.13144563995423,24.77325240054116
23.480765793000785,-19.445970370248737,-38.81859440012022,22.60342906616019
24.422975450043992,-21.107122212620858,-37.847962452416155,21.14542028656786
23.20568467981859,-19.83255481439658,-37.040414695829945,20.726686948354793
23.06170588530468,-19.816820597381067,-35.80838164011348,20.31404009355382
23.94080087281199,-21.32052563233578,-34.877119718049514,20.068863103551124
23.101947464647676,-20.959059951533014,-33.85351622118753,19.95887865909015
22.762323187830745,-20.383430308679575,-33.61915030640637,19.748484669457508
22.60616661916891,-19.952178437663274,-33.50851165806936,20.826699073227804
22.38116466007135,-21.517953022852492,-33.673565379016665,21.351280363259725
22.286979299906108,-22.62710239564064,-34.018154930251164,22.16804235713439
22.40514842796344,-23.314242378558085,-33.59288035909363,20.709855448817407
20.975497926281538,-22.277938772617187,-34.70695514297786,20.67983092006929
21.769224619778846,-21.401005636630934,-35.055380276953834,21.136762062561463
23.201360903815747,-21.218047256959085,-36.41542531080393,21.46172838264328
25.360736766513828,-21.30477782655759,-37.678603707382464,22.274725319376067
25.750342899708823,-21.34106616656501,-37.38528249854336,22.256213869842995
24.25905033851865,-23.09199273186523,-35.88390879452534,22.032074116354188
24.77029389919705,-21.531582550739678,-37.00217023953724,22.428577297142755
25.004050441037126,-21.67821855814359,-37.9425949066029,23.032992956699076
25.787216332732406,-21.032411107896642,-36.90282670390572,23.41046623238982
24.13076696584309,-21.667847438299926,-36.64071898141514,23.21278564045946
24.19677834900484,-22.107708289025474,-37.522213203664826,21.496499121041435
24.006772454961936,-21.780157160857545,-38.16901601817184,22.618999647283335
21.75527868425879,-21.86541739012862,-38.58725794651169,21.476341028953186
20.8921712221876,-19.76357062626197,-38.2141983417232,23.44573952389105
19.689555293022455,-19.819831445462647,-36.059217600485084,22.095745349787872
19.337456723955498,-19.136033363797495,-35.390648626006545,21.099715642374377
19.295310743102867,-22.038567359823535,-36.43310422897952,20.497852102368896
17.690862030571473,-21.782831895852325,-35.31355164060028,20.725136735271253
17.632051728917173,-22.42897958922559,-34.502617595042956,20.909747881506686
20.312485167843214,-20.98447898478553,-35.519409911045074,21.70199263631324
21.675603399424407,-23.221132630810036,-36.01335613077414,20.989001562303415
21.512660900298258,-22.594245429675716,-35.08301795572702,20.383005608827307
22.518757179956705,-25.635063529973813,-35.463691904156555,21.584752277324927
22.79274191459888,-25.947118026663418,-35.53887642893932,21.887851204884246
22.098539030656532,-26.94192287637666,-34.65472551850161,21.76590298131131
20.868236541364343,-26.710365222487674,-34.61872259103513,24.194957645617595
22.003528801308743,-26.40113070815398,-34.03881690545986,24.079833041911836
20.905938214165722,-26.53176037605013,-34.53318738461555,25.390404276402542
20.03813149418311,-26.670038678917464,-33.59208406989355,25.782021282013392
21.461554194224725,-27.838270770806435,-32.79470864972176,25.558721624542073
21.691157230195653,-27.162476743199058,-32.828794763928485,24.810824146818234
20.6622771687852,-27.054753939838836,-33.79679641192882,25.05516166556793
19.908185646992443,-26.12745127322208,-34.41364941177912,26.444197319522246
20.115341705163466,-25.6102473670042,-33.731218002205146,27.13207333193457
19.939119546289017,-27.68130797356481,-33.487923216879125,29.734413063002727
20.652292698344063,-27.186520075191464,-33.94668708634287,29.88194034865124
20.627703390847103,-26.52100733723096,-34.830290802192124,29.513337792533264
20.124530515434436,-25.824453905973545,-35.76345179727805,29.300152899006424
20.344663285550585,-27.614906240975195,-33.37472091878768,29.92992333898306
20.76855377691258,-27.691722303278784,-33.24659529488854,29.164456599838797
19.79222854199542,-27.076974119712503,-33.279517880727695,29.04612820730568
21.3523338927442,-29.027231923993504,-31.52378713285874,30.683730441557834
21.481182956452717,-27.64147683751214,-32.04652700053595,29.392887714924814
21.66314492584931,-27.466732003144955,-30.192228554578293,30.811650801549963
21.90047386176194,-27.66380117905467,-30.69846517841896,32.14989668379921
21.654240482025035,-27.758023388203448,-31.12682672612089,32.72819303959883
22.528974639077067,-27.4405299690801,-31.100683553024282,32.193266412588166
23.4067012431869,-28.45653956569101,-32.686123556405576,30.991525937024416
22.586469431153176,-28.761066059331075,-33.37904746489728,30.019802855332042
23.199971665974225,-27.517234177223237,-32.72535519100721,31.21322943570404
23.05057437185175,-27.42594990519128,-32.210075008268724,31.536432345131267
23.20779325395602,-27.59121737413168,-31.55335392988933,31.498249815769366
22.300774804259756,-25.29360162915797,-30.698605057751244,30.658998660096742
23.264496307626505,-24.737472865428497,-31.59298230779086,30.86778671149772
22.523349666689693,-25.56258315515296,-30.488705502144462,30.604579003878623
21.313315931269866,-26.681434593763463,-31.479185735640755,30.670045934371323
22.29772057210581,-27.32885937022109,-30.796467918453043,31.03551020034591
23.350387821953415,-28.414213263418763,-29.485562134397142,29.83430470484071
22.322281543431984,-28.69222905688113,-29.002773712155374,29.875486766087096
